time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
7624,23.444694788279392,28.40104619599486,True,True,-0.042118097079324554,-2.4542205892852578,1.1988229853244776e-16
7629,-4.992185618516245,-0.03583421080077542,True,True,-0.49749644048249975,-1.1539291228480923,0.1624800721411625
7632,,,False,False,,,
7653,20.86391082066487,25.820262228380344,True,True,1.1262392899440987,-3.2233788934627263,2.3438362831094114e-14
7666,12.21649693078537,17.172848338500838,True,True,0.7671714678648762,0.21730224734472203,0.33384209508191526
7668,,,False,False,,,
7674,192.66881046150985,197.6251618692253,True,False,,,
7675,5.6790219134438065,10.635373321159276,True,True,0.9649202758168252,-0.6541002781875078,0.26794538989312056
7677,176.60345497987123,181.5598063875867,True,False,,,
7679,4.622025427676878,9.578376835392348,True,True,-0.10542044717575187,1.3369738790990109,0.2565412055673134
7686,,,False,False,,,
7709,13.20392720342698,18.160278611142452,True,True,-0.4046926771128908,1.190915954503385,5.4633806035046495e-17
7714,199.30438895000782,204.26074035772328,True,False,,,
7716,7.655036522622216,12.611387930337685,True,True,-1.4658037058559976,-2.8389583303118755,0.31812810434975336
7743,237.44187357751147,242.39822498522693,True,False,,,
7745,-2.8455539437166273,2.1107974639988427,True,True,-0.38408675638238876,-0.1480474084267872,0.03114806658688326
7747,-15.648624963545,-10.69227355582953,True,True,0.1526946246498801,-1.8520472829207963,0.5062838673442038
7752,238.43592472057153,243.392276128287,True,False,,,
7758,198.49956671161956,203.45591811933502,True,False,,,
7759,32.31001928722096,37.26637069493643,True,True,-3.4245105182184252,1.2910937308503647,0.2361982736117423
7764,12.86748732107496,17.823838728790427,True,True,0.6880480288218046,0.9960112065404713,0.012802516989786536
7775,11.926896361596164,16.883247769311634,True,True,0.0646740411254447,-1.088347007948563,0.6411144475900024
7783,-14.790433996729274,-9.834082589013803,True,True,0.9776100032759117,-3.3198018431461875,0.45725495182115616
7799,196.30415971216559,201.26051111988104,True,False,,,
7811,,,False,False,,,
7818,-9.751414422396415,-4.795063014680945,True,False,,,
7821,38.62421885361471,43.58057026133018,True,True,1.3084554660237673,1.6346430599115787,6.917332913833545e-15
7837,,,False,False,,,
7843,-21.406911517512988,-16.450560109797518,True,True,0.6739489715057775,-0.9925435530415881,0.48477334751986306
7845,,,False,False,,,
7854,-23.191434133960314,-18.235082726244844,True,True,-0.8219819897021666,1.24781096038929,0.26127380804735295
7864,12.884214308253338,17.840565715968808,True,True,0.21185150244920173,0.9687706806831279,0.06839955799515246
7874,27.212961603750426,32.169313011465896,True,False,,,
7882,-19.93998826645214,-14.98363685873667,True,True,1.3706994095888978,-0.5512159421344799,0.3283339816639801
7883,8.41484812886417,13.37119953657964,True,True,0.6007731925269206,1.0978284671559533,2.6218549251146564e-17
7884,35.02898794564721,39.985339353362676,True,True,0.019807930970862652,0.7747182837689912,0.2737546822943249
7885,4.17459569607151,9.13094710378698,True,True,0.5848471318143295,-2.763505456765844,0.6414563812505012
7897,184.3266720839288,189.28302349164426,True,False,,,
7909,-1.0719458122939791,3.884405595421491,True,True,-4.2500166327796665,-3.2096742060178225,0.1641321985972984
7921,249607.76820723322,249612.72455864094,True,False,,,
7992,3.415796344645887,8.372147752361357,True,True,0.7001960801645842,-0.6459055224092747,0.48272078701188637
8009,-13.683374569541694,-8.727023161826224,True,True,1.08661161002415,-1.5777025231038992,0.014864621054425766
8011,-7.336849122198107,-2.3804977144826367,True,True,-0.0023812117603025044,-0.2926553466114301,0.04310485843936665
8014,-15.328617746397303,-10.372266338681833,True,True,-0.3351325046196769,0.5774724688313184,0.00021617888883547812
8016,212.1811208549353,217.13747226265076,True,False,,,
8032,-8.194761477260741,-3.238410069545271,True,True,2.6983349470354963,2.752677341610715,0.36591094014285025
8044,207.7287230282609,212.68507443597636,True,False,,,
8068,18.344565410817836,23.300916818533302,True,True,0.9363713008801335,-2.1552989947239722,0.4280931161066974
8070,8.457182526872774,13.413533934588244,True,True,1.0917123402288178,1.6689950575836845,4.821864372293569e-10
8081,,,False,False,,,
8085,5811916.808724264,5811921.7650756715,True,False,,,
8101,2.5813050825996697,7.53765649031514,True,True,0.13113706631568928,1.0371520318215361,0.032906311051153714
8104,,,False,False,,,
8109,13.301079969818453,18.257431377533923,True,True,0.5869337969421498,-2.85639316943316,0.7500831075124046
8117,8.519510620719972,13.475862028435442,True,True,0.6347427150813088,2.797435496546602,0.9106442369861518
8168,-16.0368875851902,-11.08053617747473,True,True,-1.5320203520108244,-0.07045045081717594,0.2669917394566125
8186,17.539462639298115,22.495814047013585,True,True,-1.6588377205358715,2.4518876761478654,0.09319969761207456
8190,-4.289285417498888,0.6670659902165816,True,True,-1.2819149053238745,4.589733313988149,0.36775449116703796
8191,-7.743332852924926,-2.786981445209456,True,True,-2.2287368262763683,0.26875983104767254,0.22428063604565462
8192,-13.895104681152183,-8.938753273436713,True,True,-3.533110346672785,2.1824875790356777,0.022430151934242724
8196,-6.90291780521898,-1.94656639750351,True,True,-1.0688777719839084,0.1938564821037297,0.3336136358540155
8205,,,False,False,,,
8211,3.4418833415927725,8.398234749308243,True,False,,,
8219,35.3354929982752,40.29184440599067,True,True,0.42936531101961317,0.15147131760785681,1.8268238363309592e-09
8222,14.420708902421007,19.377060310136475,True,True,-4.540510585982216,2.2819230898145197,0.3339896117931311
8224,30.613946773473348,35.57029818118882,True,True,-0.7249610310535344,1.4753771903337107,0.15088300927651094
8256,59.68925823724493,64.6456096449604,True,True,-0.04890068719089109,0.12665772194051012,0.4651695372136761
8271,177.33564237526457,182.29199378298003,True,False,,,
8298,35.906706952361645,40.86305836007712,True,True,2.8790608235270785,-0.5311258911923437,0.12280683970701659
8331,213.08307296866607,218.03942437638153,True,False,,,
8346,-1.5621172854098067,3.3942341223056633,True,True,0.05131667543521325,2.2416771376794173,2.5045380537900477e-18
8353,25626.952093711185,25631.9084451189,True,False,,,
8357,10.576679465282105,15.533030872997575,True,True,0.4056146521965707,-2.0279536694841394,0.9917885202683201
8360,25593.981822985683,25598.9381743934,True,False,,,
8365,19.214649940647206,24.171001348362676,True,False,,,
8408,35.979430662373844,40.93578207008931,True,False,,,
8426,6.198857616774104,11.155209024489574,True,True,0.09445052678236159,-0.9054817174226399,0.0
8435,186.40960985593387,191.36596126364933,True,False,,,
8441,-12.259798900728473,-7.303447493013003,True,True,-1.2778632919203756,-2.8338315995912167,0.11640508803799997
8442,-0.05845347459206174,4.897897933123408,True,True,0.7191859535191373,-2.9075668534230985,7.26448011571714e-05
8447,62.03959474934827,66.99594615706374,True,True,2.1792584605209355,-1.3995304725848012,0.6896378350954082
8448,-11.586193897375441,-6.629842489659971,True,True,0.10058885833547603,-2.3201941152144667,0.9291659987339203
8454,28.86947871234937,33.825830120064836,True,True,-0.5440139646723257,2.0842933196362177,0.29947849931406784
8459,26.706042381158376,31.662393788873846,True,True,0.9086792790101944,-0.7066546845275518,1.0805927736471477e-16
8476,,,False,False,,,
8481,-4.603760410675289,0.35259099704018126,True,True,-1.127561833346904,0.7842518978074838,9.269558837077333e-18
8518,6.492873947494905,11.449225355210375,True,True,1.391484350173161,-3.0533565260365907,7.742333598570657e-18
8524,,,False,False,,,
8534,8.902023813647093,13.858375221362563,True,True,2.3083792184592498,2.532305327439033,0.0007114564003551267
8546,-8.672816461088424,-3.7164650533729535,True,True,-0.04452633418789473,-0.6286195028268287,0.11333924397978426
8554,25.472096958003718,30.428448365719184,True,True,-0.6657927163799816,-3.5449507855149998,0.05333682461694834
8573,20.90007075137449,25.85642215908996,True,True,-0.41443466031618886,-1.555679267251558,0.23977324994755392
8583,-0.45825529970328205,4.498096108012188,True,True,-0.23859789909665807,0.8273755812367813,0.15186952798517583
8585,-26.489057254739613,-21.532705847024143,True,True,0.11004412853690101,3.0614963234480412,0.1917630807055345
8587,7.559764448943871,12.51611585665934,True,True,0.4432195205787995,2.0197237084719992,0.009378590448229543
8590,,,False,False,,,
8607,1.5016253436061788,6.457976751321649,True,True,1.0423392615000182,3.7522451056436523,0.02935621051253309
8611,1.2459798045778179,6.202331212293288,True,True,-0.8322071492889572,-4.639314912383998,0.3165446638951509
8613,-14.777752806393963,-9.821401398678493,True,True,-3.5275285767964717,-1.17930618600661,0.1115860524726274
8615,14.559440828783933,19.5157922364994,True,True,-0.7977700211062396,-1.4050525183259093,0.26373248093993157
8618,8.43785000013162,13.39420140784709,True,True,-0.8628719048070738,0.2283501974472464,0.3381626676404084
8623,17.8339897552727,22.79034116298817,True,True,1.8460703359134334,2.5442723430158076,0.02648138486478768
8636,3.424837087204775,8.381188494920245,True,True,2.3751773449957523,-3.0465757249495966,0.0009223694914490784
8647,21.628059510197563,26.584410917913033,True,False,,,
8652,-27.920268144326357,-22.963916736610887,True,True,-0.3174979912647028,-1.9449674903005432,0.5626776571598754
8659,-9.373112111367679,-4.4167607036522085,True,True,0.5580007097383419,-0.4847649375308979,0.0
8661,-5.260737843709769,-0.3043864359942994,True,True,2.013024958547138,2.8170561504330416,0.10646239728925228
8662,45.05198599638324,50.00833740409871,True,True,-0.341824863765529,-0.06916298982713888,0.042156871825203404
8664,8.367692248450453,13.324043656165923,True,False,,,
8665,-24.07912482960026,-19.12277342188479,True,True,0.23608221346418173,1.7020990945659784,0.00416922625239743
8667,0.46885421781416525,5.425205625529635,True,True,0.9901936080390956,1.4494458952029963,3.5389801620307585e-19
8675,,,False,False,,,
8676,170.84197066406125,175.7983220717767,True,False,,,
8696,-9.934628211581249,-4.9782768038657785,True,True,-0.9037481106414196,3.2086756558122627,0.02640533076813698
8702,,,False,False,,,
8706,-22.37413208144087,-17.4177806737254,True,True,-2.014028711203557,-1.1703610292725257,0.226107708093659
8708,-8.664629295059374,-3.708277887343904,True,True,-1.3367704157616092,2.2236867497736283,0.6122599906457408
8718,32.156949530788,37.11330093850347,True,True,0.7528991465710525,-0.3484311654482331,0.4956281767658722
8721,46.94239436709342,51.89874577480889,True,True,-0.21435256992055357,1.2306145704950322,0.6980884334123774
8744,13.448131857168677,18.40448326488415,True,True,0.05343282915249278,-1.3817307762029627,0.00021722839747757259
8747,-5.529577991233907,-0.5732265835184371,True,True,-0.7858524826609111,0.054381784591902876,0.5860850536137336
8749,12.91879150428932,17.87514291200479,True,True,-0.001039489482784055,-0.25140060703768635,0.14878713492492426
8750,,,False,False,,,
8753,-27.438660558576302,-22.482309150860832,True,True,-2.2335679416096728,-4.046098032847366,0.5299598051120002
8763,70.05727822466426,75.01362963237972,True,False,,,
8773,-8.962111244930874,-4.005759837215404,True,True,0.9071730358285679,-2.829692761851978,0.0031202899099284104
8776,-5.656001733495003,-0.6996503257795332,True,True,1.9889971072176982,-3.480782127436515,0.012272631230789904
8779,35.80388328276002,40.760234690475485,True,True,0.4427353858784173,0.3351473286823985,0.5976886304524515
8797,17005625.637328055,17005630.59367946,True,False,,,
8822,-27.74483076575413,-22.78847935803866,True,True,2.6384264651856806,-4.505000317531009,0.2709629839235275
8825,0.8159281397761617,5.772279547491632,True,True,-0.28109274241276255,3.0370920155631445,0.3500701700980636
8840,169.6147218122402,174.57107321995565,True,False,,,
8859,10.76091193157679,15.71726333929226,True,True,0.6086173022045922,2.6988418841341195,0.0379240630432377
8891,19.730075016800416,24.686426424515886,True,False,,,
8913,26.260974957147617,31.21732636486309,True,True,-0.6493525239734295,0.14736908197364393,0.5955233888979257
8918,161.30844478287653,166.264796190592,True,False,,,
8934,20.059827959836984,25.016179367552454,True,True,1.2346935056619213,4.62132480047309,9.907986560461689e-15
8937,24.150539233791662,29.106890641507132,True,True,-0.9066058364761916,2.2895387091058317,9.113372923176117e-17
8938,34.45717286290463,39.413524270620094,True,True,-0.3756088288966887,0.37936429921825865,2.7429200875695104e-23
8950,34.283568870505476,39.23992027822095,True,True,0.7726148847681127,-1.5898272310835266,0.5998859738381467
8974,-42.58015297937381,-37.62380157165833,True,True,-3.2344419140164216,-0.2235986665629921,0.03332260744443325
8978,-6.631513783792439,-1.675162376076969,True,True,-2.874523613798528,2.297637221052886,0.2870289151968318
9000,-14.180742232794092,-9.224390825078622,True,True,4.097881717677591,3.1120701719400268,5.250821723135434e-16
9001,-9.172240833820265,-4.215889426104795,True,True,1.4516520687742018,0.7982487380529308,0.40887153494314915
9021,-0.10939491060591955,4.8469564971095505,True,True,0.15178962100615814,1.0186927572658868,0.9637955027443956
9028,26.221645969585282,31.17799737730075,True,True,0.1748792459194295,-3.9189977364267237,0.0
9030,,,False,False,,,
9037,-18.284686633143394,-13.328335225427924,True,True,-0.8757656515445815,1.2098861075365202,0.3141221094685983
9038,-11.836250491606805,-6.879899083891335,True,False,,,
9060,-19.276075864008483,-14.319724456293013,True,True,-1.0332604436891513,3.3507813556279125,0.01462358165755393
9064,-4.729918211317827,0.22643319639764314,True,False,,,
9067,219.72398478962413,224.68033619733959,True,False,,,
9072,-10.453089551534717,-5.496738143819247,True,True,1.311633162394763,-3.3963739235731887,0.1218309984959773
9076,13.236528543738435,18.192879951453904,True,True,-2.1404706343141138,-1.7214928016881037,0.4553444814640426
9077,17.759141943465202,22.715493351180672,True,True,-0.04396211100144406,-0.5248493969178417,0.08888893268094265
9091,,,False,False,,,
9096,202.5219187128607,207.47827012057616,True,False,,,
9100,24.09845598299038,29.054807390705847,True,True,-0.022249333601312437,4.008679207831763,0.3642364436151754
9114,-17.95048838283204,-12.994136975116572,True,True,1.7489837645319515,-3.425888987939156,1.986626584205487e-15
9123,25.78478144679356,30.741132854509026,True,True,0.6799379778194956,-0.1786590853798277,1.2399737684950447e-15
9138,-22.646738799571608,-17.690387391856138,True,True,-1.3532073630087003,4.366658826198269,0.0016193546634340782
9146,19.163556771774566,24.119908179490032,True,True,2.007722754277849,-2.817027317669875,0.15509574958108965
9153,16.30771130214439,21.264062709859857,True,True,-1.4538410183744908,0.6966047925420493,0.36804282114015663
9160,1.110501397422082,6.066852805137552,True,True,2.1460905174112113,-2.3423314221663136,7.869353880105605e-14
9164,-3.55952157061958,1.3968298370958898,True,True,-0.24010092282192858,1.996058878793742,2.809012150480945e-15
9166,-3.077260150162555,1.8790912575529148,True,True,1.1647063073411121,-0.13577303733066654,0.0
9186,10.87604154061507,15.83239294833054,True,True,-1.8696293180887584,0.34783984841636273,0.19090627905649374
9190,8.159976308493652,13.116327716209122,True,False,,,
