time_id,AIC,BIC,converged,stationary,alpha,beta
2892,20.11677187990093,23.657022885411983,True,True,0.6295759630477015,1.7004930559144763e-14
2893,2.8230705446123876,6.363321550123438,True,False,1.0,0.0
2902,23.941902217654942,27.482153223165994,True,True,2.4002005868662527e-16,0.9712874082465393
2903,3.3647255899348423,6.904976595445893,True,False,5.2902255358245e-13,0.9999999999935509
2908,-10.329280041698613,-6.7890290361875625,True,False,5.1264998441753035e-15,0.9999999999999885
2917,-2.9059002617743452,0.6343507437367055,True,False,0.0,1.0
2929,1.6349183826900742,5.175169388201125,True,True,0.0,0.22996973823813746
2932,8.965287018486226,12.505538023997277,True,False,0.0,0.9999999999999998
2946,55.20537656798674,58.74562757349779,True,True,2.9003319368251506e-12,0.49443611210903066
2956,102.30174445074232,105.84199545625337,True,True,0.0,0.9398255694732257
2969,15.049551214023602,18.589802219534654,True,False,0.0,0.9999999999999967
2979,14.989641091393612,18.52989209690466,True,True,0.0,0.9582309436150426
2982,26.815786487340993,30.356037492852046,True,False,0.9698132668535595,0.030186733146440582
2992,18.004674530070034,21.544925535581083,True,True,7.27610523060122e-13,0.9056577498920407
2999,-4.849928750496328,-1.3096777449852777,True,True,5.050712633762035e-12,0.8054343845342603
3001,27.170811968558894,30.711062974069947,True,True,1.1518534963389367e-14,0.5352108813959248
3002,57.47928669918772,61.01953770469877,True,True,5.0869625898363356e-14,0.903511450395531
3008,14.872104731310959,18.412355736822008,True,True,4.808531608527025e-15,0.6678328251423973
3009,-1.6099980240691174,1.9302529814419334,True,True,4.2269838633657965e-15,0.8679225361928589
3012,16.462023302944694,20.002274308455746,True,True,0.0,0.9453907297495128
3017,10.922048289524206,14.462299295035256,True,True,0.0,0.988230399621778
3025,19.294633086187222,22.83488409169827,True,True,0.0,0.7671970254145983
3029,13.680067273220889,17.22031827873194,True,False,1.0233129043514031e-13,0.9999999999885569
3033,8.770336034287196,12.310587039798246,True,True,1.9486858565637628e-16,0.0
3044,11.588102350051635,15.128353355562686,True,False,8.8844513023718e-16,0.9999999999999999
3046,7.56945107223342,11.10970207774447,True,False,0.0,1.0
3069,12.859117139514783,16.399368145025832,True,False,0.8571858469070938,0.1428141530929063
3092,-6.16568095568153,-2.6254299501704796,True,True,1.1370056943294348e-16,0.42063721526717895
3098,16.733600714415427,20.27385171992648,True,True,0.0,0.7683581556173977
3108,17.027880535909368,20.568131541420417,True,False,0.0,1.0
3113,9.918252123625743,13.458503129136794,True,True,3.5713196914007987e-16,0.7477803272220515
3123,24.906987816861488,28.44723882237254,True,True,1.0390392763876816e-15,0.9778263702371183
3130,23.55240499468725,27.092656000198303,True,False,2.2909232848293196e-15,0.9999999999994831
3135,-15.390569622990519,-11.850318617479468,True,True,0.0,0.9943155405991287
3138,66.34378639417922,69.88403739969027,True,False,1.0,4.5338199993929136e-14
3146,-0.6445442507896999,2.895706754721351,True,False,0.0,1.0
3152,27.447306703241413,30.987557708752462,True,True,9.668272282910474e-15,0.908136876623755
3154,15.311313880116447,18.8515648856275,True,True,0.0,0.9619319944093953
3160,0.31153775873331746,3.8517887642443682,True,True,0.0,0.7965936968923613
3179,33.01196865738879,36.552219662899844,True,False,2.243567060837543e-15,0.9999999999999951
3187,7.398095709181074,10.938346714692125,True,True,0.0,0.9682236226767743
3211,18.022800386736016,21.563051392247065,True,True,0.0,0.9822713952350696
3223,10.646683674758632,14.186934680269683,True,True,0.0,0.8240332359925211
3233,-16.389282952760368,-12.849031947249317,True,False,0.5805533057568678,0.41944669435031295
3270,26.63452665897636,30.174777664487408,True,True,0.0,0.4797030361128274
3280,16.16443248698616,19.70468349249721,True,True,2.2460994738095702e-13,0.7714160864355797
3291,37.39248448615292,40.93273549166397,True,True,0.0,0.5877389538625652
3318,25.387929595282998,28.928180600794047,True,True,7.967300335434241e-11,0.9722485245663872
3322,8.001264570174277,11.541515575685327,True,False,0.0,0.9999999999999866
3323,-6.052950996514802,-2.5126999910037515,True,True,1.5367980122223525e-15,0.7431890694042005
3327,5.594825401134951,9.135076406646002,True,True,0.0,0.7781702253665256
3328,64.54953890188698,68.08978990739803,True,True,0.0,0.697668791890986
3333,44.44311176311971,47.98336276863076,True,True,1.6678683061980513e-14,0.9275161471161976
3367,30.517222088248403,34.057473093759455,True,True,6.365897998398044e-12,0.9436746758469189
3373,40.816734527046265,44.35698553255731,True,True,1.374545500458786e-13,0.9672871080903346
3378,32.81885802024764,36.35910902575869,True,True,0.0,0.9420940990744939
3381,6.896124418017735,10.436375423528785,True,True,0.0,0.9702746573975111
3384,26.569269340426622,30.109520345937675,True,True,1.5873321262205786e-15,0.986871139481435
3389,17.53817532614075,21.078426331651798,True,False,0.0,1.0
3396,20.47320644494892,24.01345745045997,True,True,0.0,0.9764435377188382
3399,36.800633560474125,40.34088456598518,True,True,1.1841971716264244e-09,0.919065335897777
3404,1.1704178332928237,4.710668838803874,True,True,0.14852494973867744,0.4384907054351488
3406,38.05259523159267,41.59284623710372,True,True,0.0,0.5819610180823664
3414,-2.0190761045648227,1.521174900946228,True,True,0.0,0.04505253655129809
3427,27.12680803164011,30.667059037151162,True,True,2.873972629154451e-16,0.7060867244739464
3431,4.662125457278777,8.202376462789829,True,True,2.5037321220422753e-14,0.5405701629792042
3445,4.220066505459556,7.760317510970607,True,True,0.0,0.9799415961806262
3457,11.50726641021534,15.04751741572639,True,True,0.3424167058939103,3.5745259767827097e-31
3465,-17.045105332161235,-13.504854326650184,True,False,1.2760328868779063e-15,0.9999999999998388
3469,12.741097653394228,16.281348658905276,True,True,0.0,0.8608035764319588
3484,-10.500731288091888,-6.960480282580837,True,True,0.0,0.7286155929749977
3486,35.907803642023254,39.448054647534306,True,True,0.0,0.9901697945647969
3513,38.132778036278886,41.67302904178994,True,False,0.0,1.0
3516,6.875064572647522,10.415315578158573,True,True,0.0,0.9716676733138768
3531,14.18261714424133,17.72286814975238,True,True,0.0,0.9769861090195131
3536,22.73172374446374,26.271974749974788,True,False,2.2441003610983356e-13,0.9999999999943774
3552,22.959090445389798,26.499341450900847,True,False,0.0,1.0
3564,5.568583528714254,9.108834534225306,True,True,5.041263697897714e-10,0.9849858841201865
3567,20.44950778448962,23.98975879000067,True,True,2.150771542652218e-12,0.8189235322569551
3580,53.56976562110079,57.110016626611845,True,True,0.0,0.6592891879246457
3587,26.735177116032123,30.27542812154317,True,True,0.0,0.9666255023480865
3596,18.73174552345113,22.271996528962184,True,False,0.0,0.9999999999999999
3601,34.66780661717562,38.208057622686674,True,False,1.0,0.0
3607,9.140227164384273,12.680478169895324,True,True,0.0,0.959900443591213
3622,-13.714432852287828,-10.174181846776778,True,True,0.0,0.4811448805076793
3626,42.25171669403233,45.791967699543385,True,True,2.6489831721283405e-14,0.7976152838128032
3640,13.969543330213154,17.509794335724205,True,False,2.930507407473932e-14,0.9999999999998687
3650,20.208681076932614,23.748932082443662,True,True,0.0,0.9768643070136155
3655,10.429750844410307,13.970001849921358,True,True,0.0,0.6044479197312416
3660,15.740760599360827,19.28101160487188,True,True,0.0,0.9842928245821215
3661,12.423619866834326,15.963870872345378,True,True,0.0,0.1583337740706669
3668,5.26288332289932,8.803134328410371,True,True,9.667006851417794e-15,0.9892329393100651
3685,29.797672870825796,33.337923876336845,True,False,0.0,1.0
3686,1.8293165913049751,5.369567596816026,True,True,0.0,0.9693204800717589
3694,19.856607965285107,23.39685897079616,True,False,4.684425624696225e-15,0.9999999999999893
3703,32.74489346186608,36.28514446737713,True,True,3.2056065877482246e-14,0.6917744454032352
3711,14.107475558720317,17.64772656423137,True,True,2.6709113417917077e-13,0.0
3720,38.16420622276921,41.70445722828026,True,True,0.0,0.9467120784851859
3721,0.5975543289813281,4.137805334492379,True,False,4.543244777290701e-16,0.9999999999999999
3732,6.518097258666627,10.058348264177678,True,True,0.11068139894797092,3.1043355187246667e-11
3735,-12.568911411106495,-9.028660405595444,True,False,1.4115500140732853e-15,0.9999999999999994
3737,6.274444446147421,9.814695451658473,True,True,0.0,0.9522815594701678
3758,35.931113907756405,39.47136491326746,True,True,0.0,0.5443715189081044
3762,19.79921971424529,23.339470719756342,True,False,5.744342479537024e-15,0.9999999999999643
3797,9.399052930398524,12.939303935909575,True,True,0.0,0.9395847125488335
3804,17.191601616526192,20.731852622037245,True,True,8.539051511299865e-14,0.9727892449492589
3836,22.095948338298037,25.63619934380909,True,False,0.0,0.9999999999999952
3846,15.440434507163179,18.98068551267423,True,False,1.740620900796991e-14,0.9999999999999065
3877,11.027661460494727,14.56791246600578,True,False,7.704791337079682e-13,0.9999999998538361
3884,20.990486203021707,24.530737208532756,True,False,0.0,1.0
3886,40.67290879095452,44.21315979646557,True,False,0.9999999999999983,0.0
3908,50.91334430399893,54.453595309509986,True,True,3.198970761508507e-09,0.981862472229499
3921,14.808899251165773,18.349150256676822,True,True,1.512801513707347e-15,0.9731254149343446
3922,-12.31528960830478,-8.77503860279373,True,True,0.5067888603142969,2.742254855969399e-10
3931,6.086404376703139,9.626655382214189,True,True,1.1074916195091663e-15,0.2762347428621542
3955,24.309998288114155,27.850249293625204,True,True,0.6657818807306579,0.0
3957,-11.918530386022208,-8.378279380511158,True,True,0.0,0.7524172255457088
3961,39.33865598944912,42.87890699496017,True,True,1.7646505532471103e-14,0.8047600577232706
3962,24.127877410140528,27.668128415651577,True,True,2.6519305611200076e-14,0.7670589187574199
3974,50.5929303194187,54.13318132492975,True,False,0.0,1.0
3987,-13.978338927079658,-10.438087921568608,True,True,0.4377533170248826,1.6225453277543778e-09
3999,30.556757380765394,34.09700838627644,True,True,0.0,0.20253463004534134
4004,2.699080188310292,6.239331193821343,True,False,0.0,0.9999999999999999
4013,19.246410159084633,22.786661164595685,True,True,0.9356993245782583,0.0
4027,8.940619034374608,12.480870039885659,True,True,0.0,0.9796899465017339
4031,-8.849112322467239,-5.308861316956188,True,False,0.0,0.9999999999999976
4032,57.0308381423549,60.571089147865955,True,True,2.2409916628677076e-16,0.5792301891759625
4034,13.019763112514559,16.56001411802561,True,True,0.0,0.9580207384160124
4037,30.11828848723812,33.65853949274917,True,True,0.0,0.9552392886669868
4038,7.2393005105188095,10.77955151602986,True,True,0.0,0.8008267176462041
4043,16.337683899360663,19.877934904871715,True,True,0.0,0.9634265950376515
4052,16.981146824310123,20.521397829821176,True,True,0.0,0.6256381088884782
4060,3.5480368118314924,7.088287817342543,True,True,0.0,0.6309048488828575
4067,36.00302733329112,39.543278338802175,True,True,1.1976176777265826e-13,0.7630633063953507
4069,38.88385082868868,42.42410183419973,True,True,0.0,0.8756106894109857
4071,-18.994578854254172,-15.454327848743121,True,True,0.0,0.8114640242291082
4072,-4.890181049711289,-1.3499300442002387,True,True,0.5163109054481758,0.20254872500366428
4075,11.921110627645707,15.461361633156757,True,True,7.516386419327972e-14,0.0
4079,6.116344124645199,9.65659513015625,True,True,1.755713429865505e-11,0.9769820032744563
4084,14.768840387131377,18.309091392642426,True,False,7.399357392844676e-15,0.9999999999997988
4089,2.9178919140311805,6.458142919542231,True,True,0.3386965071593852,7.4885100991119e-14
4091,52.937893677681096,56.47814468319215,True,True,0.0,0.6007925828860191
4103,-10.397913822513566,-6.857662817002515,True,True,0.19778322882860966,3.3852948577961766e-17
4106,33.552682749494,37.09293375500504,True,False,7.927637962170633e-17,1.0
4131,33.459708152891515,36.99995915840257,True,True,1.8000403216893854e-13,0.9319076254529115
4132,6.543293727514032,10.083544733025082,True,True,0.0,0.794015309795515
4138,18.549065002671597,22.089316008182646,True,True,2.119157715933936e-14,0.9873842150595414
4140,1.8585162872809065,5.398767292791957,True,False,0.9999999999726766,3.855058986910054e-12
4142,3.811304342124596,7.351555347635647,True,True,1.7615063854107064e-13,0.9829926929067289
4155,42.042946463266816,45.58319746877787,True,True,1.1895547049634165e-14,0.7744632259121769
4156,16.386666312441804,19.926917317952856,True,True,0.0,0.5886707563745472
4158,17.72493692389122,21.265187929402273,True,True,0.0,0.9717959331422331
4159,2.1863656995706915,5.726616705081742,True,True,0.0,0.8414156722573292
4173,-2.172729338157197,1.367521667353854,True,True,0.0,0.949822530672162
4186,31.14102866797789,34.68127967348894,True,True,6.136868618439166e-07,0.9543560624184776
4193,-15.04536787597111,-11.505116870460059,True,True,0.0,0.9798750224561519
4201,7.740676168694852,11.280927174205903,True,True,4.262615505845475e-14,0.7877539984406446
4209,-25.230565215361054,-21.69031420985,True,True,0.0,0.8891186231032331
4219,21.56470779600844,25.10495880151949,True,False,0.0,1.0
4226,-9.518699692726084,-5.9784486872150335,True,False,0.6100111516512838,0.38998884834871617
4257,-5.001039166368944,-1.4607881608578932,True,True,0.558646309844618,0.2771641048144772
4264,6.238446014950308,9.778697020461358,True,True,2.0785853204140007e-15,0.8289754959747873
4265,1.530885707171512,5.071136712682563,True,True,4.2419595650176645e-16,0.7945665717866942
4266,18.51277070511791,22.053021710628958,True,False,1.0,0.0
4275,12.781047220278431,16.321298225789484,True,False,1.7765667748171927e-15,0.9999999999999997
4293,4.77924189358593,8.319492899096982,True,False,1.0,0.0
4294,47.72642516542463,51.26667617093568,True,True,0.0,0.6840896847114513
4302,18.091831423103784,21.632082428614837,True,True,2.3281713019305616e-13,0.9348139999402665
4310,7.384589662271717,10.924840667782767,True,True,0.0,0.6268097409457472
4318,18.58229970042563,22.122550705936682,True,True,0.7024516649802434,0.0
4329,29.944941731600554,33.4851927371116,True,False,2.6266265712370196e-14,1.0
4361,-4.482376362125223,-0.9421253566141718,True,True,0.27991038725716594,0.2715798858750655
4364,18.532013009352408,22.072264014863457,True,True,1.9025864300817188e-16,0.4284952407147768
4367,21.828110306104254,25.368361311615303,True,True,3.1696453646303397e-13,0.8021800539740417
4371,12.352645628996614,15.892896634507665,True,True,0.9883866108428399,2.855554148428127e-12
4377,17.974667337763467,21.514918343274516,True,False,0.0,0.9999999999999206
4385,13.337754052940628,16.878005058451677,True,True,2.6043282610583523e-16,0.0
4388,14.320687744469614,17.860938749980665,True,False,0.0,1.0
4400,36.29283204909084,39.83308305460189,True,False,2.3462802175328922e-15,0.9999999999999487
4403,3.63374393204088,7.173994937551931,True,True,2.0558057410375558e-13,0.9615420177984402
4414,12.664568067233052,16.204819072744105,True,True,0.0,0.843916844743573
4431,5.305819061826898,8.846070067337948,True,False,0.0,0.9999999999999589
4432,21.664742095400477,25.20499310091153,True,False,5.226201692417626e-15,0.999999999999998
4449,-1.6433471372227544,1.8969038682882964,True,False,0.349553165812397,0.6504468341876031
4457,14.654320421736962,18.194571427248015,True,True,3.552063328546112e-15,0.7909036862218959
4460,13.763809024395986,17.30406002990704,True,True,0.0,0.9581280718218685
4470,7.601927800350822,11.142178805861873,True,False,5.154191655003707e-16,0.9999999999999968
4477,21.806968065697028,25.34721907120808,True,True,9.0100835315778e-16,0.9736486957720805
4479,38.44437948154851,41.984630487059555,True,False,0.8233750826456601,0.1766249173543399
4487,-2.5897945539156755,0.9504564515953753,True,True,0.0,0.9221671737398542
4489,14.975832962018881,18.51608396752993,True,False,2.6415444105556436e-15,0.999999999999997
